,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Haengdang 1-dong,0.034905310063126624,0.04901596732268845,0.04146552791187028,0.003713330857779428,0.004084663943557371,0.08330238890951851,0.007921772496596114,0.003960886248298057,0.015595989602673598,0.01968065354623097,0.01658621116474811,0.02116598588934274,0.015224656516895656,0.009654660230226514,0.01770021042208194,0.029706646862235425,0.010892437182819657,0.02265131823245451,0.026859759871271198,0.007302884020299542,0.013491768783265256,0.009778437925485828,0.1065725956182696,0.08614927590048273,0.005446218591409828,0.003218220076742171,0.008293105582374055,0.01274910261170937,0.005074885505631885,0.04394108181705657,0.01014977101126377,0.0337913108057928,0.026240871394974625,0.008169327887114742,0.09988860007426661,0.02463176135660354,0.013739324173783884,0.003713330857779428,0.024384205966084913,0.019185542765193714
Sinjeong 4-dong,0.035310569863652254,0.05185875772054539,0.04032164083440159,0.005127607504952803,0.003962242162918075,0.07703064910849551,0.009439459270481296,0.004544924833935439,0.01759701666472439,0.017830089733131337,0.019111991609369536,0.018296235869945228,0.014916676378044518,0.01130404381773686,0.018645845472555645,0.030416035427106396,0.008740240065260458,0.022025404964456357,0.02260808763547372,0.00920638620207435,0.01876238200675912,0.010604824612516025,0.10057102901759701,0.08472206036592472,0.00710872858641184,0.004195315231325021,0.0034960960261041837,0.01631511478848619,0.006409509381191003,0.04300198112108146,0.011770189954550751,0.030182962358699453,0.02796876820883347,0.008740240065260458,0.10185293089383522,0.018296235869945228,0.014333993707027154,0.0019811210814590376,0.035310569863652254,0.016082041720079245
Nanhyang-dong,0.02402135231316726,0.0498220640569395,0.03202846975088968,0.00800711743772242,0.0008896797153024911,0.09430604982206406,0.0035587188612099642,0.0026690391459074734,0.018683274021352312,0.025800711743772242,0.021352313167259787,0.013345195729537367,0.006227758007117438,0.012455516014234875,0.019572953736654804,0.03469750889679715,0.010676156583629894,0.02491103202846975,0.028469750889679714,0.010676156583629894,0.019572953736654804,0.013345195729537367,0.09697508896797152,0.06494661921708185,0.006227758007117438,0.014234875444839857,0.004448398576512456,0.02224199288256228,0.004448398576512456,0.04715302491103203,0.00800711743772242,0.03202846975088968,0.023131672597864767,0.013345195729537367,0.10676156583629894,0.019572953736654804,0.009786476868327402,0.0035587188612099642,0.03291814946619217,0.015124555160142349
Gunja-dong,0.04261119081779053,0.05810616929698709,0.045050215208034435,0.00430416068866571,0.005308464849354376,0.0733142037302726,0.00975609756097561,0.0058823529411764705,0.016212338593974175,0.016212338593974175,0.021664275466284074,0.022812051649928264,0.021377331420373027,0.012338593974175036,0.023529411764705882,0.02266857962697274,0.010329985652797705,0.02496413199426112,0.026685796269727405,0.010473457675753228,0.0218077474892396,0.011047345767575323,0.08794835007173601,0.09928263988522239,0.007317073170731708,0.002582496413199426,0.005595408895265423,0.015208034433285509,0.010329985652797705,0.04591104734576758,0.010043041606886656,0.032281205164992825,0.02223816355810617,0.0109038737446198,0.06829268292682927,0.0187948350071736,0.006312769010043041,0.002582496413199426,0.029842180774748924,0.018077474892395983
Mok 2-dong,0.03202294180905724,0.04743696976938702,0.04205998327159756,0.00513800932010993,0.0033456804875134426,0.0628509977297168,0.009917552873700561,0.0033456804875134426,0.012187836061656111,0.01481658501613096,0.013860676305412833,0.014936073604970726,0.01111243876209822,0.0071693153303859485,0.015175050782650256,0.03895327996176365,0.008483689807623372,0.02330027482375433,0.020313060102760187,0.010037041462540327,0.015294539371490022,0.0071693153303859485,0.11733779424065002,0.07551678814673199,0.005854940853148524,0.007527781096905246,0.006332895208507588,0.014338630660771897,0.004182100609391803,0.0370414625403274,0.0070498267415461825,0.02963317003226192,0.025690046600549646,0.012307324650495877,0.1547377225474967,0.016130959493368385,0.023419763412594097,0.00227028318795555,0.02652646672242801,0.015175050782650256
Gireum 1-dong,0.035951242092269714,0.05662706372473384,0.044900478321246724,0.0023144576454250886,0.003240240703595124,0.08069742323715476,0.008486344699891991,0.00601758987810523,0.017744175281592348,0.01604690634161395,0.021755901866995834,0.01728128375250733,0.013886745872550533,0.01188088257984879,0.021293010337910815,0.027773491745101065,0.009875019287147044,0.021293010337910815,0.022990279277889214,0.01080080234531708,0.015121123283443913,0.01311525999074217,0.09334979169881191,0.08671501311525999,0.006789075759913593,0.006789075759913593,0.004474618114488505,0.01620120351797562,0.007251967288998611,0.04752353031939516,0.01188088257984879,0.03919148279586484,0.027619194568739392,0.009412127758062027,0.08887517358432341,0.018052769634315693,0.008486344699891991,0.0027773491745101066,0.029007869155994445,0.016509797870698967
Dogok 2-dong,0.04100795247676536,0.049152055188272495,0.04052888761138258,0.004311583788444955,0.012455686499952094,0.07176391683433937,0.00881479352304302,0.005652965411516719,0.021366292996071668,0.014946823799942513,0.021941170834530996,0.02040816326530612,0.018108651911468814,0.017054709207626712,0.021749544888377888,0.025294624892210404,0.010731052984574111,0.02644438056912906,0.02491137299990419,0.011497556769186549,0.015521701638401839,0.015138449746095621,0.08469866819967424,0.09399252658810003,0.008431541630736802,0.005652965411516719,0.0075692248730478105,0.01849190380377503,0.01197662163456932,0.04790648653827728,0.012551499473028648,0.030276899492191242,0.02558206381144007,0.007185972980741593,0.0723387946727987,0.015904953530708057,0.008910606496119574,0.004119957842291846,0.028456453003736705,0.017150522180703266
Wolgye 3-dong,0.028360584575314717,0.05151208218781653,0.039212849081174936,0.0053537838228910435,0.0031833309217189987,0.06757343365648966,0.008681811604688179,0.006800752423672406,0.018231804369845176,0.015916654608594993,0.01649544204890754,0.01808710750976704,0.015627260888438722,0.010273477065547678,0.015916654608594993,0.04094921140211257,0.008826508464766314,0.022283316452032992,0.025611344233830127,0.015337867168282449,0.01490377658804804,0.013022717407032267,0.1004196208942266,0.06699464621617711,0.007379539863984951,0.0031833309217189987,0.011431051946172768,0.02242801331211113,0.007379539863984951,0.04500072348430039,0.008392417884531905,0.02850528143539285,0.026045434814064534,0.01056287078570395,0.10360295181594559,0.01881059181015772,0.029518159455939805,0.003328027781797135,0.030965128056721167,0.013890898567501085
Buam-dong,0.0351555929352397,0.054667788057190914,0.03784693019343986,0.004373423044575274,0.007905803195962994,0.07973086627417998,0.008578637510513036,0.006055508830950378,0.023717409587888982,0.017493692178301094,0.01951219512195122,0.019175777964676198,0.017830109335576116,0.011269974768713205,0.027249789739276702,0.028090832632464254,0.010092514718250631,0.03263246425567704,0.017325483599663582,0.009419680403700588,0.017661900756938603,0.00992430613961312,0.0943650126156434,0.08057190916736753,0.00672834314550042,0.002354920100925147,0.008578637510513036,0.0159798149705635,0.007232968881412952,0.04709840201850295,0.01328847771236333,0.027922624053826745,0.028427249789739276,0.008074011774600504,0.08074011774600505,0.0159798149705635,0.009083263246425567,0.0031959629941127,0.034314550042052146,0.02035323801513877
Bukgajwa 2-dong,0.026362193616646094,0.0489331687533063,0.04073355669194146,0.05748545230118145,0.0021160289190618937,0.07159231176159407,0.007406101216716628,0.003703050608358314,0.013137012872509258,0.019308763886439782,0.015517545406453889,0.017369070710633046,0.010844648210192206,0.006171751013930524,0.025216011285487568,0.07723505554575913,0.006965261858578734,0.020102274731087992,0.025745018515253043,0.008816787162757892,0.02027861047434315,0.005819079527420208,0.10165755598659848,0.06418621054487744,0.004408393581378946,0.005290072297654735,0.004937400811144419,0.011902662669723153,0.006877093986951155,0.03879386351613472,0.008287779932992418,0.02750837594780462,0.026009522130135777,0.011726326926467995,0.08728619291130311,0.014195027332040205,0.007053429730206313,0.002909539763710104,0.030241579968259567,0.015870216892964206
Sinnae 2-dong,0.03368660105980318,0.05639666919000757,0.04617713853141559,0.006434519303557911,0.003028009084027252,0.07721423164269493,0.007948523845571537,0.006056018168054504,0.0174110522331567,0.0174110522331567,0.016654049962149888,0.014761544284632853,0.00757002271006813,0.010598031794095382,0.018925056775170326,0.03217259651778955,0.01097653292959879,0.020817562452687358,0.02195306585919758,0.011733535200605601,0.017789553368660106,0.00984102952308857,0.08289174867524603,0.08554125662376987,0.007948523845571537,0.007948523845571537,0.005299015897047691,0.015897047691143074,0.006434519303557911,0.04769114307342922,0.010219530658591975,0.03520060560181681,0.025738077214231644,0.00757002271006813,0.09727479182437547,0.025359576078728237,0.012869038607115822,0.004542013626040878,0.0348221044663134,0.021196063588190765
Yongsin-dong,0.03466894003978403,0.05475040257648953,0.037226484796817276,0.004641470114615895,0.0034100596760443308,0.07502131287297528,0.008619873070000948,0.006535947712418301,0.01610305958132045,0.01875532821824382,0.017334470019892016,0.017523917779672254,0.016671402860661173,0.011177417827034195,0.023965141612200435,0.032869186321871746,0.008240977550440466,0.021218149095386947,0.021028701335606706,0.010609074547693473,0.0186606043383537,0.013166619304726722,0.09330302169176849,0.08420952922231695,0.017713365539452495,0.00625177607274794,0.003788955195604812,0.017145022260111775,0.014871649142748886,0.04470967130813678,0.01231410438571564,0.03154305200341006,0.030027469925168134,0.008809320829781187,0.08458842474187743,0.020555081936156103,0.00975655962868239,0.002178649237472767,0.029932746045278014,0.01610305958132045
Sindang 4-dong,0.04247491638795987,0.047157190635451506,0.05150501672240803,0.006020066889632107,0.0023411371237458192,0.07224080267558529,0.009030100334448161,0.0033444816053511705,0.012374581939799331,0.018060200668896322,0.020066889632107024,0.01906354515050167,0.004347826086956522,0.008695652173913044,0.019732441471571906,0.03444816053511706,0.00568561872909699,0.01906354515050167,0.03311036789297659,0.009030100334448161,0.02140468227424749,0.009698996655518394,0.08996655518394649,0.08963210702341137,0.0046822742474916385,0.006020066889632107,0.008695652173913044,0.016722408026755852,0.010033444816053512,0.0451505016722408,0.006354515050167224,0.038461538461538464,0.0274247491638796,0.011036789297658863,0.08795986622073579,0.014381270903010033,0.016053511705685617,0.004013377926421404,0.03745819397993311,0.01705685618729097
Wonhyoro 2-dong,0.027634961439588688,0.05366323907455013,0.0547879177377892,0.005141388174807198,0.005302056555269923,0.08595758354755784,0.008836760925449872,0.005302056555269923,0.01687017994858612,0.01429948586118252,0.03711439588688946,0.017352185089974295,0.010764781491002571,0.006748071979434447,0.019280205655526992,0.03165167095115681,0.009640102827763496,0.025224935732647814,0.028759640102827763,0.007230077120822622,0.027956298200514137,0.007230077120822622,0.09752570694087404,0.07728149100257069,0.004177377892030848,0.007069408740359897,0.006266066838046273,0.014138817480719794,0.0038560411311053984,0.03486503856041131,0.009640102827763496,0.029402313624678662,0.028438303341902314,0.010282776349614395,0.07503213367609254,0.019280205655526992,0.009479434447300771,0.002892030848329049,0.04498714652956298,0.018637532133676093
Daechi 2-dong,0.03785237573463492,0.05359099511903576,0.043829066640103595,0.004283295148919215,0.0034365972706444864,0.07784639904372946,0.009363482418567586,0.006275525450742106,0.016585317262675564,0.01643589999003885,0.020270943321047914,0.01952385695786433,0.014443669688215957,0.01384600059766909,0.020769000896503634,0.02744297240761032,0.008915230600657437,0.025998605438788725,0.022462396653053093,0.01030979181193346,0.01514095029385397,0.012849885446757645,0.101304910847694,0.0862137663113856,0.007321446359199123,0.003336985755553342,0.005229604542285088,0.017730849686223727,0.007769698177109274,0.04811236178902281,0.009363482418567586,0.03262277119234983,0.02794102998306604,0.009712122721386593,0.08581532025102102,0.016585317262675564,0.0073712521167446955,0.004681741209283793,0.02918617392170535,0.01822890726167945
Mok 5-dong,0.03393586813491239,0.05201191218228409,0.044185885449130824,0.0040861555509384305,0.004363183045917307,0.07791398296280906,0.011288870420389223,0.005679063647066971,0.02292402520950204,0.01648313595124316,0.02140037398711822,0.018907126532308333,0.016344622203753722,0.011496641041623382,0.02292402520950204,0.024447676431885865,0.008587852344345176,0.026109841401759124,0.018837869658563614,0.010250017314218436,0.017868273426137546,0.012050696031581135,0.1044393656070365,0.08414710159983378,0.009349677955537088,0.0036013574347253966,0.006163861763280006,0.015375025971327654,0.009003393586813492,0.04529399542904633,0.009488191703026526,0.03158113442759194,0.02410139206316227,0.011081099799155066,0.08615555093843064,0.017660502804903385,0.008033797354387423,0.003462843687235958,0.032481473786273286,0.01648313595124316
Imun 2-dong,0.041401273885350316,0.054140127388535034,0.04083926564256276,0.005432746346946422,0.004683402023229674,0.0775571375046834,0.008992131884600974,0.005432746346946422,0.018733608092918696,0.014050206069689023,0.017609591607343576,0.013488197826901461,0.014424878231547396,0.011427500936680405,0.023229674035219184,0.02285500187336081,0.009741476208317721,0.01967028849756463,0.020232296740352193,0.010865492693892843,0.020606968902210566,0.012176845260397152,0.10247283626826527,0.0991007868115399,0.008617459722742601,0.007680779318096666,0.003746721618583739,0.013300861745972274,0.008242787560884226,0.05470213563132259,0.009554140127388535,0.03390783064818284,0.023604346197077557,0.01049082053203447,0.06912701386286998,0.023604346197077557,0.009179467965530161,0.003934057699512926,0.03128512551517422,0.01985762457849382
Balsan 1-dong,0.03518356643356643,0.05583479020979021,0.038133741258741256,0.004807692307692308,0.011691433566433566,0.07145979020979021,0.010926573426573426,0.004261363636363636,0.020651223776223776,0.015843531468531468,0.022290209790209792,0.018465909090909092,0.01333041958041958,0.011363636363636364,0.022399475524475524,0.03409090909090909,0.009943181818181818,0.024694055944055944,0.02513111888111888,0.010817307692307692,0.017591783216783216,0.010708041958041958,0.09582604895104894,0.08118444055944056,0.006009615384615385,0.005681818181818182,0.004589160839160839,0.018028846153846152,0.00972465034965035,0.04589160839160839,0.009943181818181818,0.03583916083916084,0.021962412587412588,0.009615384615384616,0.08675699300699301,0.015297202797202798,0.01486013986013986,0.003277972027972028,0.030703671328671328,0.015187937062937062
Wolgye 2-dong,0.036252456868311855,0.0587464511902162,0.04498798864380869,0.0030574361214238915,0.004586154182135838,0.07774623280192182,0.010045861541821358,0.004149377593360996,0.01310329766324525,0.020528499672417558,0.019654946494867875,0.0157239571958943,0.009609084953046517,0.015287180607119458,0.016379122079056563,0.03385018563005023,0.007425202009172308,0.021838829438742085,0.019873334789255296,0.01332168595763267,0.0157239571958943,0.012229744485695566,0.09936667394627648,0.08866564752129286,0.012229744485695566,0.006988425420397466,0.005459707359685521,0.011574579602533304,0.011137803013758463,0.045861541821358376,0.008080366892334571,0.028172089975977286,0.03166630268617602,0.007206813714784888,0.08604498798864381,0.017252675256606245,0.009827473247433938,0.0032758244158113126,0.03210307927495086,0.0209652762611924
Gwangjang-dong,0.0352442703986647,0.051421968286576365,0.03999486422289272,0.005071579893432625,0.0062271297425691725,0.07588110675996662,0.008409835013160429,0.00372343840277332,0.019772741863003145,0.016948064454002695,0.018873980869230277,0.02035051678757142,0.016819670026320857,0.008217243371637671,0.020735700070616935,0.0312640431405277,0.009950568145342491,0.02555049110868588,0.022725813699685432,0.008474032227001348,0.013994992617320408,0.012197470629774668,0.09186621300635553,0.07832060088592155,0.005777749245682738,0.003017269050523207,0.007832060088592155,0.018809783655389357,0.006548115811773769,0.04371830262566605,0.010271554214547089,0.0332541567695962,0.026898632599345187,0.012325865057456507,0.10797971368042628,0.01765423380625281,0.012261667843615588,0.004301213327341593,0.03184181806509598,0.015471528535661552
Noryangjin 1-dong,0.0365766297248325,0.054317137920863005,0.04588934305339008,0.005056676920483756,0.004930259997471662,0.07854704816484767,0.008722767687834478,0.0043403143567485565,0.015633559479162278,0.015886393325186467,0.018709704605789895,0.017993342042054696,0.014537946146390797,0.010492604610003793,0.02094307024567022,0.028190973831696938,0.009144157431208125,0.024567022038683578,0.02368210357759892,0.010071214866630146,0.01702414563229531,0.009944797943618052,0.09666680712991446,0.0831401963676204,0.007247903586026716,0.006278707176267329,0.00674223589397834,0.019299650246513,0.008217099995786103,0.04458303484893178,0.010619021533015886,0.03173064767603557,0.02776958408832329,0.009144157431208125,0.09257932661919009,0.01521216973578863,0.015001474864101808,0.0035396738443386287,0.02768530613964856,0.019341789220850364
Dunchon 1-dong,0.03830288744843842,0.04449027695934001,0.04124926340601061,0.0029463759575721863,0.0014731879787860931,0.07454331172657631,0.0058927519151443725,0.005008839127872717,0.021803182086034177,0.020329994107248086,0.01473187978786093,0.019446081319976428,0.03653506187389511,0.012669416617560401,0.020624631703005304,0.03152622274602239,0.01060695344725987,0.018267530936947555,0.022981732469063054,0.01296405421331762,0.01708898055391868,0.03270477312905127,0.09133765468473777,0.0680612846199175,0.004714201532115498,0.00648202710665881,0.007365939893930465,0.015615792575132587,0.0041249263406010605,0.03594578668238067,0.015321154979375369,0.03447259870359458,0.03388332351208014,0.009723040659988214,0.09192692987625221,0.018562168532704773,0.014142604596346494,0.0020624631703005302,0.028874484384207425,0.011196228638774307
Siheung 2-dong,0.044284243048403706,0.054067971163748715,0.038619979402677654,0.010813594232749742,0.001544799176107106,0.07929969104016478,0.012358393408856848,0.004119464469618949,0.010813594232749742,0.022142121524201853,0.014418125643666324,0.02008238928939238,0.012358393408856848,0.013903192584963954,0.017507723995880537,0.024716786817713696,0.009783728115345005,0.01956745623069001,0.021112255406797117,0.010298661174047374,0.012358393408856848,0.010298661174047374,0.11277033985581875,0.10298661174047374,0.006179196704428424,0.008238928939237899,0.009783728115345005,0.008238928939237899,0.01132852729145211,0.042224510813594233,0.009783728115345005,0.028836251287332648,0.028836251287332648,0.007723995880535531,0.07209062821833162,0.017507723995880537,0.01132852729145211,0.0025746652935118436,0.03759011328527292,0.017507723995880537
Pungnap 2-dong,0.03888816390447605,0.05337335247292183,0.04541302361999217,0.004828396189481926,0.004697898995171604,0.07882030536343469,0.011483753099308365,0.006263865326895472,0.016964635260341903,0.016703640871721256,0.020488059506720606,0.016573143677410935,0.017878115620514157,0.01070076993344643,0.018400104397755447,0.02401148375309931,0.009134803601722563,0.02296750619861673,0.02518595850189221,0.014224194179825133,0.01683413806603158,0.016442646483100613,0.0893905781025708,0.09226151637739789,0.009134803601722563,0.004828396189481926,0.004567401800861281,0.018530601592065772,0.01122275871068772,0.049197442254991515,0.007177345687067728,0.028970377136891556,0.0257079472791335,0.010439775544825787,0.07229544564791857,0.016573143677410935,0.01070076993344643,0.0122667362651703,0.029753360302753492,0.016703640871721256
Hongeun 2-dong,0.037670058305704815,0.05579055676231851,0.044872527723791016,0.014004801646278724,0.003772722076140391,0.07676917800388705,0.009088830456156397,0.0058305704813078766,0.016805761975534468,0.016920086886932664,0.01966388476048931,0.018177660912312793,0.013261689722190466,0.008460043443466332,0.019206585114896535,0.031096375900308677,0.00937464273465188,0.02240768263404596,0.02240768263404596,0.008917343089059107,0.018634960557905568,0.009546130101749171,0.10037727220761404,0.08197096147250486,0.004973133645821424,0.006345032582599748,0.006459357493997942,0.014747913570366982,0.006173545215502458,0.0433863038756145,0.009317480278952784,0.032296787469989714,0.02492283068480622,0.009889104835943753,0.09105979192866126,0.02109294615296673,0.013033039899394078,0.003544072253344004,0.03143935063450326,0.016291299874242597
Myeonmok 7-dong,0.039886039886039885,0.052884615384615384,0.039886039886039885,0.004451566951566952,0.005163817663817663,0.07959401709401709,0.008725071225071225,0.006054131054131054,0.016915954415954417,0.01477920227920228,0.019943019943019943,0.0202991452991453,0.011396011396011397,0.011574074074074073,0.023504273504273504,0.0275997150997151,0.008903133903133903,0.025106837606837608,0.02101139601139601,0.009615384615384616,0.016203703703703703,0.010505698005698005,0.09882478632478632,0.0933048433048433,0.006944444444444444,0.013354700854700854,0.006054131054131054,0.01477920227920228,0.007656695156695157,0.053418803418803416,0.009793447293447293,0.036502849002849,0.022613960113960115,0.013176638176638177,0.07692307692307693,0.017984330484330485,0.0073005698005698,0.0017806267806267807,0.026709401709401708,0.018874643874643875
Changsin 1-dong,0.04400694846554719,0.05906195715112913,0.037348002316155184,0.0037637521713954833,0.006369426751592357,0.0732484076433121,0.01013317892298784,0.00897510133178923,0.01766068326577881,0.015344528083381586,0.01823972206137811,0.019687319050376375,0.011580775911986103,0.014186450492182976,0.024319629415170817,0.02895193977996526,0.008396062536189925,0.024030110017371164,0.027793862188766647,0.008106543138390272,0.01592356687898089,0.01013317892298784,0.08859293572669369,0.0903300521134916,0.012738853503184714,0.008685581933989578,0.008685581933989578,0.017371163867979156,0.009554140127388535,0.045744064852345105,0.012449334105385061,0.03647944412275622,0.024030110017371164,0.013317892298784018,0.07237984944991314,0.015344528083381586,0.008106543138390272,0.0008685581933989577,0.03242617255356109,0.01563404748118124
Myeongil 1-dong,0.03158414212863958,0.050830728738279325,0.03849317321927949,0.0049350222075999345,0.00427701924658661,0.07945385754235894,0.007567034051653232,0.004606020727093272,0.0174370784668531,0.020727093271919725,0.015298568843559795,0.016614574765586445,0.0100345451554532,0.008883039973679882,0.02335910511597302,0.03717716729725284,0.009870044415199869,0.021385096232933047,0.02599111696002632,0.010857048856719856,0.015627570324066458,0.01019904589570653,0.10050995229478532,0.07863135384109228,0.008060536272413226,0.00723803257114657,0.0052640236881065965,0.01283105773975983,0.006086527389373252,0.03931567692054614,0.007731534791906564,0.029281131765092942,0.027800625102812962,0.01019904589570653,0.10824148708669189,0.014147063661786478,0.01612107254482645,0.011186050337226517,0.032900148050666225,0.019246586609639744
Irwon 1-dong,0.040868094701240136,0.06567080045095829,0.045377677564825254,0.005636978579481398,0.005073280721533258,0.0636978579481398,0.009582863585118376,0.007609921082299887,0.012119503945885006,0.009301014656144307,0.017192784667418262,0.023111612175873732,0.022829763246899663,0.012401352874859075,0.022266065388951522,0.02536640360766629,0.013246899661781286,0.020011273957158963,0.021984216459977453,0.010428410372040587,0.018602029312288614,0.014092446448703494,0.09075535512965051,0.08540022547914318,0.010992108229988726,0.007891770011273957,0.003945885005636978,0.018602029312288614,0.008737316798196167,0.04368658399098083,0.012119503945885006,0.0318489289740699,0.026211950394588502,0.014092446448703494,0.07046223224351747,0.018602029312288614,0.010146561443066516,0.004791431792559188,0.032976324689966176,0.022266065388951522
Seocho 3-dong,0.04004039521807959,0.05284131229870626,0.04186909765816912,0.003220699819859163,0.0052131666575686445,0.07489491784486053,0.00873410120639773,0.004749167530978766,0.037911458049020144,0.01891478792510508,0.022026311479884274,0.020061138708444785,0.023172662263223974,0.012200447622686827,0.02068890223265462,0.025438069763633386,0.010098804519897375,0.024974070637043506,0.021480430154484417,0.008106337682187893,0.014902560183416125,0.011245155303237076,0.08515748676237786,0.08725912986516732,0.010944920574267155,0.004012227741688957,0.005950106446858453,0.019051258256455046,0.010699273977837218,0.04620885419509799,0.009743981658387467,0.030787706752551994,0.02568371636006332,0.0088432774714777,0.07825208799606966,0.01722255581636552,0.007205633495278126,0.002838582892079262,0.030896883017631965,0.01645832196080572
Sinwol 7-dong,0.042637580565195836,0.051065939514129896,0.05701536936043629,0.0039662865642042635,0.0009915716410510659,0.08329201784828955,0.00991571641051066,0.006445215666831929,0.013882002974714923,0.013882002974714923,0.015865146256817054,0.03173029251363411,0.007932573128408527,0.012890431333663858,0.012394645513138325,0.027764005949429845,0.0074367873078829945,0.014873574615765989,0.0421417947446703,0.010907288051561725,0.014873574615765989,0.014377788795240456,0.08775409023301933,0.0917203767972236,0.014377788795240456,0.0,0.011403073872087258,0.00842835894893406,0.006941001487357461,0.039167079821517105,0.013882002974714923,0.04462072384729797,0.027268220128904314,0.018839861179970253,0.04908279623202776,0.017352503718393655,0.013882002974714923,0.005453644025780862,0.031234506693108576,0.022310361923648984
Hoehyeon-dong,0.03438749118269457,0.047437103221255585,0.040618387020926405,0.003938396426052198,0.005701857512344227,0.06654126498941923,0.008082529978838467,0.005701857512344227,0.019162943804373382,0.014166470726545968,0.015841758758523394,0.018222431225017634,0.0304197037385375,0.010492593463437573,0.01980954620268046,0.02157300728897249,0.008200094051257935,0.023071949212320714,0.023130731248530448,0.006995062308958382,0.01848695038796144,0.01093345873501058,0.07967905008229485,0.07344815424406301,0.006906889254643781,0.005966376675288032,0.006025158711497766,0.11127439454502704,0.0077592287796849286,0.04194098283564543,0.011403715024688454,0.02839172348930167,0.0222783917234893,0.00858217728662121,0.07142017399482718,0.015547848577474724,0.007053844345168116,0.0028215377380672465,0.03074300493769104,0.015841758758523394
Sadang 3-dong,0.0479136690647482,0.05496402877697842,0.045179856115107914,0.00460431654676259,0.006906474820143885,0.07424460431654677,0.007913669064748202,0.004316546762589928,0.017697841726618705,0.01856115107913669,0.021151079136690648,0.02143884892086331,0.011510791366906475,0.01237410071942446,0.019568345323741007,0.02776978417266187,0.013381294964028777,0.02748201438848921,0.022158273381294964,0.011510791366906475,0.015971223021582735,0.011366906474820145,0.09568345323741007,0.0939568345323741,0.00762589928057554,0.0033093525179856116,0.005467625899280576,0.012517985611510792,0.01079136690647482,0.04330935251798561,0.008776978417266186,0.03597122302158273,0.02762589928057554,0.009496402877697842,0.07669064748201439,0.014676258992805755,0.00920863309352518,0.0034532374100719426,0.025035971223021584,0.01841726618705036
Samseong-dong,0.03472821397756687,0.05090595340811044,0.04378774805867127,0.005176876617773943,0.001725625539257981,0.07592752372735116,0.0090595340811044,0.003451251078515962,0.01272648835202761,0.011647972389991372,0.019413287316652286,0.019628990509059533,0.008412424503882658,0.011216566005176877,0.01639344262295082,0.03817946505608283,0.010785159620362382,0.01984469370146678,0.027825711820534945,0.012079378774805867,0.014667817083692839,0.011647972389991372,0.09447799827437446,0.08865401207937877,0.009275237273511648,0.002372735116479724,0.010138050043140638,0.014667817083692839,0.012510785159620362,0.04961173425366695,0.012942191544434857,0.02998274374460742,0.02351164797238999,0.010569456427955135,0.0955565142364107,0.016609145815358068,0.011647972389991372,0.0032355478861087143,0.03451251078515962,0.020491803278688523
Jayang 4-dong,0.04005774088776615,0.0523276795380729,0.04637315048718874,0.005232767953807289,0.0054132082280765065,0.07145434861060988,0.009924215084806929,0.005954529050884157,0.017141826055575606,0.015156983038614218,0.021291952363767592,0.01750270660411404,0.013713460844460484,0.012991699747383616,0.03247924936845904,0.02796824251172862,0.010826416456153013,0.018765788523998555,0.02598339949476723,0.008300252616383976,0.015878744135691087,0.01154817755322988,0.08607001082641645,0.08083724287260917,0.008300252616383976,0.0025261638397690365,0.009382894261999277,0.015337423312883436,0.006676290147961025,0.04474918801876579,0.014074341392998917,0.039335979790689285,0.026885600866113316,0.01100685673042223,0.08715265247203176,0.01678094550703717,0.00866113316492241,0.0025261638397690365,0.03536629375676651,0.01804402742692169
Mia-dong,0.044067067927773,0.050945829750644885,0.04320722269991401,0.005374032674118658,0.0045141874462596735,0.07136715391229578,0.010318142734307825,0.006233877901977644,0.015262252794496991,0.015262252794496991,0.018056749785038694,0.01827171109200344,0.01117798796216681,0.008598452278589854,0.026225279449699053,0.02429062768701634,0.008598452278589854,0.02407566638005159,0.02815993121238177,0.008598452278589854,0.02128116938950989,0.009458297506448839,0.0937231298366294,0.0821152192605331,0.005374032674118658,0.007738607050730868,0.01053310404127257,0.012682717110920035,0.006448839208942391,0.04256233877901978,0.010318142734307825,0.04256233877901978,0.030309544282029234,0.006878761822871883,0.09114359415305245,0.015047291487532245,0.012682717110920035,0.0017196904557179708,0.03675838349097162,0.018056749785038694
Geumho 4-ga-dong,0.0459008906142955,0.05709065996802923,0.04156200045672528,0.003653802237953871,0.002740351678465403,0.0701073304407399,0.0063941539164192734,0.006622516556291391,0.01552865951130395,0.01712719799040877,0.018725736469513588,0.024206439826444395,0.009362868234756794,0.017583923270153002,0.021922813427723224,0.027175154144781912,0.010276318794245261,0.021009362868234755,0.026946791504909796,0.009819593514501028,0.015985384791048184,0.015300296871431834,0.09796757250513816,0.08746289107102079,0.011189769353733729,0.007992692395524092,0.006165791276547157,0.0162137474309203,0.014386846311943365,0.04749942909340032,0.007992692395524092,0.03699474765928294,0.021694450787851108,0.006622516556291391,0.0755880337976707,0.0162137474309203,0.012331582553094314,0.0038821648778259877,0.03128568166248002,0.013473395752454898
